Compound,Volume,FundingRate,Bitcoin_SVI,Cryptocurrency_SVI,No. of Active Addresses,No. of Unique Addresses,Transactions,Compound_lag_1,Volume_lag_1,FundingRate_lag_1,Bitcoin_SVI_lag_1,Cryptocurrency_SVI_lag_1,No. of Active Addresses_lag_1,No. of Unique Addresses_lag_1,Transactions_lag_1,Compound_lag_2,Volume_lag_2,FundingRate_lag_2,Bitcoin_SVI_lag_2,Cryptocurrency_SVI_lag_2,No. of Active Addresses_lag_2,No. of Unique Addresses_lag_2,Transactions_lag_2,Compound_lag_3,Volume_lag_3,FundingRate_lag_3,Bitcoin_SVI_lag_3,Cryptocurrency_SVI_lag_3,No. of Active Addresses_lag_3,No. of Unique Addresses_lag_3,Transactions_lag_3,Compound_lag_4,Volume_lag_4,FundingRate_lag_4,Bitcoin_SVI_lag_4,Cryptocurrency_SVI_lag_4,No. of Active Addresses_lag_4,No. of Unique Addresses_lag_4,Transactions_lag_4,Compound_lag_5,Volume_lag_5,FundingRate_lag_5,Bitcoin_SVI_lag_5,Cryptocurrency_SVI_lag_5,No. of Active Addresses_lag_5,No. of Unique Addresses_lag_5,Transactions_lag_5
0.6818347743015618,0.19333312685193116,0.43196544276457916,0.0732526197985553,0.19053349378259127,0.35561698741563763,0.31885776877003635,0.37177738322074017,0.47954911433172304,0.23096784490045158,0.43196544276457916,0.07874656628344692,0.20858403529883673,0.501915062921812,0.47709711965451207,0.5283214966222068,0.78006799069601,0.24440477302151173,0.43196544276457916,0.0869874860107844,0.22071801042920175,0.5927653178509328,0.5129174268402014,0.5289818984929846,0.47954911433172304,0.2471373463329858,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5398980283516549,0.47971513986611647,0.5208044633061955,0.7561460010735374,0.2518748775263226,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5124199109958446,0.46666515504051753,0.5178091979906461,0.6818347743015618,0.3766340826741905,0.43196544276457916,0.09797537898056771,0.22673485760128362,0.45993693083021425,0.4011326731015429,0.47393758300132804
0.6818347743015618,0.21115131542294927,0.43196544276457916,0.10346932546545937,0.2270356999598877,0.23118328372284935,0.2136869608291153,0.2738177723887061,0.6818347743015618,0.19333312685193116,0.43196544276457916,0.0732526197985553,0.19053349378259127,0.35561698741563763,0.31885776877003635,0.37177738322074017,0.47954911433172304,0.23096784490045158,0.43196544276457916,0.07874656628344692,0.20858403529883673,0.501915062921812,0.47709711965451207,0.5283214966222068,0.78006799069601,0.24440477302151173,0.43196544276457916,0.0869874860107844,0.22071801042920175,0.5927653178509328,0.5129174268402014,0.5289818984929846,0.47954911433172304,0.2471373463329858,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5398980283516549,0.47971513986611647,0.5208044633061955,0.7561460010735374,0.2518748775263226,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5124199109958446,0.46666515504051753,0.5178091979906461
0.47954911433172304,0.5537997013379025,0.43196544276457916,0.17600976701597312,0.30866425992779783,0.5856025463440512,0.46503085461528537,0.5254092326346786,0.6818347743015618,0.21115131542294927,0.43196544276457916,0.10346932546545937,0.2270356999598877,0.23118328372284935,0.2136869608291153,0.2738177723887061,0.6818347743015618,0.19333312685193116,0.43196544276457916,0.0732526197985553,0.19053349378259127,0.35561698741563763,0.31885776877003635,0.37177738322074017,0.47954911433172304,0.23096784490045158,0.43196544276457916,0.07874656628344692,0.20858403529883673,0.501915062921812,0.47709711965451207,0.5283214966222068,0.78006799069601,0.24440477302151173,0.43196544276457916,0.0869874860107844,0.22071801042920175,0.5927653178509328,0.5129174268402014,0.5289818984929846,0.47954911433172304,0.2471373463329858,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5398980283516549,0.47971513986611647,0.5208044633061955
0.667283950617284,0.48383171226787963,0.43196544276457916,0.18404720724387016,0.2789811472121942,0.38509209867083205,0.3796931631474848,0.43279057682314215,0.47954911433172304,0.5537997013379025,0.43196544276457916,0.17600976701597312,0.30866425992779783,0.5856025463440512,0.46503085461528537,0.5254092326346786,0.6818347743015618,0.21115131542294927,0.43196544276457916,0.10346932546545937,0.2270356999598877,0.23118328372284935,0.2136869608291153,0.2738177723887061,0.6818347743015618,0.19333312685193116,0.43196544276457916,0.0732526197985553,0.19053349378259127,0.35561698741563763,0.31885776877003635,0.37177738322074017,0.47954911433172304,0.23096784490045158,0.43196544276457916,0.07874656628344692,0.20858403529883673,0.501915062921812,0.47709711965451207,0.5283214966222068,0.78006799069601,0.24440477302151173,0.43196544276457916,0.0869874860107844,0.22071801042920175,0.5927653178509328,0.5129174268402014,0.5289818984929846
0.7159420289855073,0.30705189796973237,0.43196544276457916,0.16390273679926745,0.2492980344965905,0.4361510123485898,0.46541283091531305,0.5434602171026041,0.667283950617284,0.48383171226787963,0.43196544276457916,0.18404720724387016,0.2789811472121942,0.38509209867083205,0.3796931631474848,0.43279057682314215,0.47954911433172304,0.5537997013379025,0.43196544276457916,0.17600976701597312,0.30866425992779783,0.5856025463440512,0.46503085461528537,0.5254092326346786,0.6818347743015618,0.21115131542294927,0.43196544276457916,0.10346932546545937,0.2270356999598877,0.23118328372284935,0.2136869608291153,0.2738177723887061,0.6818347743015618,0.19333312685193116,0.43196544276457916,0.0732526197985553,0.19053349378259127,0.35561698741563763,0.31885776877003635,0.37177738322074017,0.47954911433172304,0.23096784490045158,0.43196544276457916,0.07874656628344692,0.20858403529883673,0.501915062921812,0.47709711965451207,0.5283214966222068
0.8752549651100376,0.2687912301182604,0.37796976241900676,0.14375826635466474,0.24187725631768953,0.47228434175237977,0.45995353493775004,0.5198373173970783,0.7159420289855073,0.30705189796973237,0.43196544276457916,0.16390273679926745,0.2492980344965905,0.4361510123485898,0.46541283091531305,0.5434602171026041,0.667283950617284,0.48383171226787963,0.43196544276457916,0.18404720724387016,0.2789811472121942,0.38509209867083205,0.3796931631474848,0.43279057682314215,0.47954911433172304,0.5537997013379025,0.43196544276457916,0.17600976701597312,0.30866425992779783,0.5856025463440512,0.46503085461528537,0.5254092326346786,0.6818347743015618,0.21115131542294927,0.43196544276457916,0.10346932546545937,0.2270356999598877,0.23118328372284935,0.2136869608291153,0.2738177723887061,0.6818347743015618,0.19333312685193116,0.43196544276457916,0.0732526197985553,0.19053349378259127,0.35561698741563763,0.31885776877003635,0.37177738322074017
0.47954911433172304,0.47185092870553913,0.21598272138228958,0.21629870790517852,0.30866425992779783,0.5190875600483335,0.5232185776528168,0.5518686125064957,0.8752549651100376,0.2687912301182604,0.37796976241900676,0.14375826635466474,0.24187725631768953,0.47228434175237977,0.45995353493775004,0.5198373173970783,0.7159420289855073,0.30705189796973237,0.43196544276457916,0.16390273679926745,0.2492980344965905,0.4361510123485898,0.46541283091531305,0.5434602171026041,0.667283950617284,0.48383171226787963,0.43196544276457916,0.18404720724387016,0.2789811472121942,0.38509209867083205,0.3796931631474848,0.43279057682314215,0.47954911433172304,0.5537997013379025,0.43196544276457916,0.17600976701597312,0.30866425992779783,0.5856025463440512,0.46503085461528537,0.5254092326346786,0.6818347743015618,0.21115131542294927,0.43196544276457916,0.10346932546545937,0.2270356999598877,0.23118328372284935,0.2136869608291153,0.2738177723887061
0.6818347743015618,0.20863598815926857,0.37796976241900676,0.15586529657137044,0.23445647813878862,0.2172774159323333,0.2744927040782511,0.31733572954558575,0.47954911433172304,0.47185092870553913,0.21598272138228958,0.21629870790517852,0.30866425992779783,0.5190875600483335,0.5232185776528168,0.5518686125064957,0.8752549651100376,0.2687912301182604,0.37796976241900676,0.14375826635466474,0.24187725631768953,0.47228434175237977,0.45995353493775004,0.5198373173970783,0.7159420289855073,0.30705189796973237,0.43196544276457916,0.16390273679926745,0.2492980344965905,0.4361510123485898,0.46541283091531305,0.5434602171026041,0.667283950617284,0.48383171226787963,0.43196544276457916,0.18404720724387016,0.2789811472121942,0.38509209867083205,0.3796931631474848,0.43279057682314215,0.47954911433172304,0.5537997013379025,0.43196544276457916,0.17600976701597312,0.30866425992779783,0.5856025463440512,0.46503085461528537,0.5254092326346786
0.47954911433172304,0.25769661321827847,0.37796976241900676,0.08515617051582053,0.18983152827918173,0.21428664053520385,0.20135906818713,0.25593279057682317,0.6818347743015618,0.20863598815926857,0.37796976241900676,0.15586529657137044,0.23445647813878862,0.2172774159323333,0.2744927040782511,0.31733572954558575,0.47954911433172304,0.47185092870553913,0.21598272138228958,0.21629870790517852,0.30866425992779783,0.5190875600483335,0.5232185776528168,0.5518686125064957,0.8752549651100376,0.2687912301182604,0.37796976241900676,0.14375826635466474,0.24187725631768953,0.47228434175237977,0.45995353493775004,0.5198373173970783,0.7159420289855073,0.30705189796973237,0.43196544276457916,0.16390273679926745,0.2492980344965905,0.4361510123485898,0.46541283091531305,0.5434602171026041,0.667283950617284,0.48383171226787963,0.43196544276457916,0.18404720724387016,0.2789811472121942,0.38509209867083205,0.3796931631474848,0.43279057682314215
0.47954911433172304,0.22931531768213853,0.37796976241900676,0.0824091972733747,0.19604893702366624,0.4519371666028117,0.40862743182856776,0.4735875339222819,0.47954911433172304,0.25769661321827847,0.37796976241900676,0.08515617051582053,0.18983152827918173,0.21428664053520385,0.20135906818713,0.25593279057682317,0.6818347743015618,0.20863598815926857,0.37796976241900676,0.15586529657137044,0.23445647813878862,0.2172774159323333,0.2744927040782511,0.31733572954558575,0.47954911433172304,0.47185092870553913,0.21598272138228958,0.21629870790517852,0.30866425992779783,0.5190875600483335,0.5232185776528168,0.5518686125064957,0.8752549651100376,0.2687912301182604,0.37796976241900676,0.14375826635466474,0.24187725631768953,0.47228434175237977,0.45995353493775004,0.5198373173970783,0.7159420289855073,0.30705189796973237,0.43196544276457916,0.16390273679926745,0.2492980344965905,0.4361510123485898,0.46541283091531305,0.5434602171026041
0.6818347743015618,0.23331300682664807,0.32397408207343437,0.0824091972733747,0.18983152827918173,0.4922967198137397,0.4216878817582771,0.4967521219469946,0.47954911433172304,0.22931531768213853,0.37796976241900676,0.0824091972733747,0.19604893702366624,0.4519371666028117,0.40862743182856776,0.4735875339222819,0.47954911433172304,0.25769661321827847,0.37796976241900676,0.08515617051582053,0.18983152827918173,0.21428664053520385,0.20135906818713,0.25593279057682317,0.6818347743015618,0.20863598815926857,0.37796976241900676,0.15586529657137044,0.23445647813878862,0.2172774159323333,0.2744927040782511,0.31733572954558575,0.47954911433172304,0.47185092870553913,0.21598272138228958,0.21629870790517852,0.30866425992779783,0.5190875600483335,0.5232185776528168,0.5518686125064957,0.8752549651100376,0.2687912301182604,0.37796976241900676,0.14375826635466474,0.24187725631768953,0.47228434175237977,0.45995353493775004,0.5198373173970783
0.6818347743015618,0.2083377017701092,0.32397408207343437,0.0824091972733747,0.17739671079021258,0.36871297633432554,0.3666030620894628,0.4234908193313701,0.6818347743015618,0.23331300682664807,0.32397408207343437,0.0824091972733747,0.18983152827918173,0.4922967198137397,0.4216878817582771,0.4967521219469946,0.47954911433172304,0.22931531768213853,0.37796976241900676,0.0824091972733747,0.19604893702366624,0.4519371666028117,0.40862743182856776,0.4735875339222819,0.47954911433172304,0.25769661321827847,0.37796976241900676,0.08515617051582053,0.18983152827918173,0.21428664053520385,0.20135906818713,0.25593279057682317,0.6818347743015618,0.20863598815926857,0.37796976241900676,0.15586529657137044,0.23445647813878862,0.2172774159323333,0.2744927040782511,0.31733572954558575,0.47954911433172304,0.47185092870553913,0.21598272138228958,0.21629870790517852,0.30866425992779783,0.5190875600483335,0.5232185776528168,0.5518686125064957
0.799194847020934,0.27120172738864606,0.43196544276457916,0.07701699053820327,0.17117930204572807,0.6382234534791195,0.5715638702745695,0.6078367688665628,0.6818347743015618,0.2083377017701092,0.32397408207343437,0.0824091972733747,0.17739671079021258,0.36871297633432554,0.3666030620894628,0.4234908193313701,0.6818347743015618,0.23331300682664807,0.32397408207343437,0.0824091972733747,0.18983152827918173,0.4922967198137397,0.4216878817582771,0.4967521219469946,0.47954911433172304,0.22931531768213853,0.37796976241900676,0.0824091972733747,0.19604893702366624,0.4519371666028117,0.40862743182856776,0.4735875339222819,0.47954911433172304,0.25769661321827847,0.37796976241900676,0.08515617051582053,0.18983152827918173,0.21428664053520385,0.20135906818713,0.25593279057682317,0.6818347743015618,0.20863598815926857,0.37796976241900676,0.15586529657137044,0.23445647813878862,0.2172774159323333,0.2744927040782511,0.31733572954558575
0.6996511003757381,0.41646172825594585,0.32397408207343437,0.10407976396378063,0.19604893702366624,0.5233939465385636,0.5552906333829845,0.5499812344823604,0.799194847020934,0.27120172738864606,0.43196544276457916,0.07701699053820327,0.17117930204572807,0.6382234534791195,0.5715638702745695,0.6078367688665628,0.6818347743015618,0.2083377017701092,0.32397408207343437,0.0824091972733747,0.17739671079021258,0.36871297633432554,0.3666030620894628,0.4234908193313701,0.6818347743015618,0.23331300682664807,0.32397408207343437,0.0824091972733747,0.18983152827918173,0.4922967198137397,0.4216878817582771,0.4967521219469946,0.47954911433172304,0.22931531768213853,0.37796976241900676,0.0824091972733747,0.19604893702366624,0.4519371666028117,0.40862743182856776,0.4735875339222819,0.47954911433172304,0.25769661321827847,0.37796976241900676,0.08515617051582053,0.18983152827918173,0.21428664053520385,0.20135906818713,0.25593279057682317
0.5662885429713127,0.23879989532324936,0.37796976241900676,0.08515617051582053,0.18361411953469714,0.5249582977218473,0.4402930926824503,0.48834011778971065,0.6996511003757381,0.41646172825594585,0.32397408207343437,0.10407976396378063,0.19604893702366624,0.5233939465385636,0.5552906333829845,0.5499812344823604,0.799194847020934,0.27120172738864606,0.43196544276457916,0.07701699053820327,0.17117930204572807,0.6382234534791195,0.5715638702745695,0.6078367688665628,0.6818347743015618,0.2083377017701092,0.32397408207343437,0.0824091972733747,0.17739671079021258,0.36871297633432554,0.3666030620894628,0.4234908193313701,0.6818347743015618,0.23331300682664807,0.32397408207343437,0.0824091972733747,0.18983152827918173,0.4922967198137397,0.4216878817582771,0.4967521219469946,0.47954911433172304,0.22931531768213853,0.37796976241900676,0.0824091972733747,0.19604893702366624,0.4519371666028117,0.40862743182856776,0.4735875339222819
0.5662885429713127,0.35202155071586216,0.43196544276457916,0.10346932546545937,0.2581227436823105,0.3420211605906104,0.30385255365982133,0.3373173970783533,0.5662885429713127,0.23879989532324936,0.37796976241900676,0.08515617051582053,0.18361411953469714,0.5249582977218473,0.4402930926824503,0.48834011778971065,0.6996511003757381,0.41646172825594585,0.32397408207343437,0.10407976396378063,0.19604893702366624,0.5233939465385636,0.5552906333829845,0.5499812344823604,0.799194847020934,0.27120172738864606,0.43196544276457916,0.07701699053820327,0.17117930204572807,0.6382234534791195,0.5715638702745695,0.6078367688665628,0.6818347743015618,0.2083377017701092,0.32397408207343437,0.0824091972733747,0.17739671079021258,0.36871297633432554,0.3666030620894628,0.4234908193313701,0.6818347743015618,0.23331300682664807,0.32397408207343437,0.0824091972733747,0.18983152827918173,0.4922967198137397,0.4216878817582771,0.4967521219469946
0.5662885429713127,0.5863772142861657,0.43196544276457916,0.120765082917896,0.2918170878459687,0.5864041731749728,0.4727907293131054,0.520797245799411,0.5662885429713127,0.35202155071586216,0.43196544276457916,0.10346932546545937,0.2581227436823105,0.3420211605906104,0.30385255365982133,0.3373173970783533,0.5662885429713127,0.23879989532324936,0.37796976241900676,0.08515617051582053,0.18361411953469714,0.5249582977218473,0.4402930926824503,0.48834011778971065,0.6996511003757381,0.41646172825594585,0.32397408207343437,0.10407976396378063,0.19604893702366624,0.5233939465385636,0.5552906333829845,0.5499812344823604,0.799194847020934,0.27120172738864606,0.43196544276457916,0.07701699053820327,0.17117930204572807,0.6382234534791195,0.5715638702745695,0.6078367688665628,0.6818347743015618,0.2083377017701092,0.32397408207343437,0.0824091972733747,0.17739671079021258,0.36871297633432554,0.3666030620894628,0.4234908193313701
0.26382179280730006,0.49791706701295785,0.37796976241900676,0.1414182521110998,0.3339350180505415,0.6123721670448853,0.6106266155504471,0.6780775448928921,0.5662885429713127,0.5863772142861657,0.43196544276457916,0.120765082917896,0.2918170878459687,0.5864041731749728,0.4727907293131054,0.520797245799411,0.5662885429713127,0.35202155071586216,0.43196544276457916,0.10346932546545937,0.2581227436823105,0.3420211605906104,0.30385255365982133,0.3373173970783533,0.5662885429713127,0.23879989532324936,0.37796976241900676,0.08515617051582053,0.18361411953469714,0.5249582977218473,0.4402930926824503,0.48834011778971065,0.6996511003757381,0.41646172825594585,0.32397408207343437,0.10407976396378063,0.19604893702366624,0.5233939465385636,0.5552906333829845,0.5499812344823604,0.799194847020934,0.27120172738864606,0.43196544276457916,0.07701699053820327,0.17117930204572807,0.6382234534791195,0.5715638702745695,0.6078367688665628
0.7553945249597425,0.702854382503119,0.37796976241900676,0.18638722148743514,0.4096470116325712,0.4672930358669064,0.48607966734922414,0.5164450892083838,0.26382179280730006,0.49791706701295785,0.37796976241900676,0.1414182521110998,0.3339350180505415,0.6123721670448853,0.6106266155504471,0.6780775448928921,0.5662885429713127,0.5863772142861657,0.43196544276457916,0.120765082917896,0.2918170878459687,0.5864041731749728,0.4727907293131054,0.520797245799411,0.5662885429713127,0.35202155071586216,0.43196544276457916,0.10346932546545937,0.2581227436823105,0.3420211605906104,0.30385255365982133,0.3373173970783533,0.5662885429713127,0.23879989532324936,0.37796976241900676,0.08515617051582053,0.18361411953469714,0.5249582977218473,0.4402930926824503,0.48834011778971065,0.6996511003757381,0.41646172825594585,0.32397408207343437,0.10407976396378063,0.19604893702366624,0.5233939465385636,0.5552906333829845,0.5499812344823604
0.5662885429713127,0.6736102435453719,0.5399568034557239,0.15525485807304912,0.42649418371440034,0.7378774571925378,0.7065794109541733,0.7262074888850395,0.7553945249597425,0.702854382503119,0.37796976241900676,0.18638722148743514,0.4096470116325712,0.4672930358669064,0.48607966734922414,0.5164450892083838,0.26382179280730006,0.49791706701295785,0.37796976241900676,0.1414182521110998,0.3339350180505415,0.6123721670448853,0.6106266155504471,0.6780775448928921,0.5662885429713127,0.5863772142861657,0.43196544276457916,0.120765082917896,0.2918170878459687,0.5864041731749728,0.4727907293131054,0.520797245799411,0.5662885429713127,0.35202155071586216,0.43196544276457916,0.10346932546545937,0.2581227436823105,0.3420211605906104,0.30385255365982133,0.3373173970783533,0.5662885429713127,0.23879989532324936,0.37796976241900676,0.08515617051582053,0.18361411953469714,0.5249582977218473,0.4402930926824503,0.48834011778971065
0.5662885429713127,0.4796589120783599,0.7019438444924412,0.1414182521110998,0.35910549538708386,0.5426117709469217,0.5419563465623877,0.5607569721115538,0.5662885429713127,0.6736102435453719,0.5399568034557239,0.15525485807304912,0.42649418371440034,0.7378774571925378,0.7065794109541733,0.7262074888850395,0.7553945249597425,0.702854382503119,0.37796976241900676,0.18638722148743514,0.4096470116325712,0.4672930358669064,0.48607966734922414,0.5164450892083838,0.26382179280730006,0.49791706701295785,0.37796976241900676,0.1414182521110998,0.3339350180505415,0.6123721670448853,0.6106266155504471,0.6780775448928921,0.5662885429713127,0.5863772142861657,0.43196544276457916,0.120765082917896,0.2918170878459687,0.5864041731749728,0.4727907293131054,0.520797245799411,0.5662885429713127,0.35202155071586216,0.43196544276457916,0.10346932546545937,0.2581227436823105,0.3420211605906104,0.30385255365982133,0.3373173970783533
0.5662885429713127,0.34711518229086974,0.43196544276457916,0.120765082917896,0.34235860409145613,0.5584356488167163,0.4206483480833162,0.4386403660719441,0.5662885429713127,0.4796589120783599,0.7019438444924412,0.1414182521110998,0.35910549538708386,0.5426117709469217,0.5419563465623877,0.5607569721115538,0.5662885429713127,0.6736102435453719,0.5399568034557239,0.15525485807304912,0.42649418371440034,0.7378774571925378,0.7065794109541733,0.7262074888850395,0.7553945249597425,0.702854382503119,0.37796976241900676,0.18638722148743514,0.4096470116325712,0.4672930358669064,0.48607966734922414,0.5164450892083838,0.26382179280730006,0.49791706701295785,0.37796976241900676,0.1414182521110998,0.3339350180505415,0.6123721670448853,0.6106266155504471,0.6780775448928921,0.5662885429713127,0.5863772142861657,0.43196544276457916,0.120765082917896,0.2918170878459687,0.5864041731749728,0.4727907293131054,0.520797245799411
